Warriors,Rockets,1,13,16,20,29,22,,,,
Warriors,Pelicans,3,-1,14,14,29,19,,,,
Warriors,Grizzlies,-1,19,44,50,29,6,,,,
Warriors,Clippers,6,7,-1,4,29,5,,,,
Warriors,Nuggets,17,30,24,15,29,17,,,,
Warriors,Kings,6,8,4,9,29,11,,,,
Warriors,Pistons,12,9,4,14,29,20,,,,
Warriors,Grizzlies,11,6,11,16,29,6,,,,
Warriors,Timberwolves,13,12,10,13,29,27,,,,
Warriors,Nets,-15,-2,-7,8,29,16,,,,
Warriors,Raptors,4,16,7,5,29,21,,,,
Warriors,Clippers,-16,-14,-6,7,29,5,,,,
Warriors,Bulls,-1,3,4,12,29,2,,,,
Warriors,Nuggets,11,6,12,13,29,17,,,,
Warriors,Lakers,19,16,34,34,29,13,,,,
Warriors,Suns,17,18,22,19,29,25,,,,
Warriors,Kings,1,10,21,19,29,11,,,,
Warriors,Jazz,6,5,6,3,29,10,,,,
Warriors,Hornets,9,9,21,17,29,9,,,,
Warriors,Raptors,11,10,4,3,29,21,,,,
Warriors,Nets,14,3,7,16,29,16,,,,
Warriors,Pacers,16,19,28,8,29,18,,,,
Warriors,Celtics,1,4,7,5,29,4,,,,
Warriors,Bucks,-2,-11,-3,-13,29,1,,,,
Warriors,Suns,-2,13,40,25,29,25,,,,
Warriors,Bucks,-3,-12,-8,9,29,1,,,,
Warriors,Jazz,10,9,15,18,29,10,,,,
Warriors,Cavaliers,9,3,5,6,29,3,,,,
Warriors,Kings,-2,-3,15,19,29,11,,,,
Warriors,Mavericks,-6,-18,-19,-23,29,15,,,,
Warriors,Rockets,3,2,8,4,29,22,,,,
Warriors,Nuggets,24,16,13,3,29,17,,,,
Warriors,Hornets,8,8,18,10,29,9,,,,
Warriors,Lakers,12,15,32,21,29,13,,,,
Warriors,Trailblazers,17,22,19,20,29,28,,,,
Warriors,Kings,-1,2,12,12,29,11,,,,
Warriors,Heat,2,2,3,8,29,8,,,,
Warriors,Nuggets,-7,-1,-10,-2,29,17,,,,
Warriors,Lakers,1,3,14,18,29,13,,,,
Warriors,Pistons,3,-16,-11,-18,29,20,,,,
Warriors,Cavaliers,13,26,37,34,29,3,,,,
Warriors,Bulls,16,19,24,31,29,2,,,,
Warriors,Pacers,14,13,13,12,29,18,,,,
Warriors,Spurs,6,15,29,30,29,24,,,,
Warriors,Mavericks,10,8,18,20,29,15,,,,
Warriors,Seventysixers,6,19,19,3,29,23,,,,
Warriors,Knicks,-2,6,17,21,29,12,,,,
Warriors,Wizards,15,14,11,13,29,30,,,,
Warriors,Thunder,5,14,8,8,29,26,,,,
Warriors,Rockets,15,3,0,13,29,22,,,,
Warriors,Suns,1,14,16,8,29,25,,,,
Warriors,Trailblazers,-11,-6,-25,-32,29,28,,,,
Warriors,Clippers,13,10,9,3,29,5,,,,
Warriors,Hawks,15,19,1,10,29,7,,,,
Warriors,Heat,-9,-4,-3,6,29,8,,,,
Warriors,Magic,3,-4,8,16,29,14,,,,
Warriors,Thunder,-10,-11,-5,3,29,26,,,,
Warriors,Hawks,6,11,5,4,29,7,,,,
Warriors,Thunder,1,2,-1,15,29,26,,,,
Warriors,Lakers,-1,-11,-11,-17,29,13,,,,
Warriors,Magic,13,13,17,6,29,14,,,,
Warriors,Jazz,2,11,18,21,29,10,,,,
Warriors,Trailblazers,13,20,24,16,29,28,,,,
Warriors,Suns,7,4,-9,7,29,25,,,,
Warriors,Pelicans,4,9,25,18,29,19,,,,
Warriors,Knicks,12,16,33,36,29,12,,,,
Warriors,Mavericks,6,6,9,18,29,15,,,,
Warriors,Spurs,1,-6,0,-8,29,24,,,,
Warriors,Timberwolves,-2,3,0,5,29,27,,,,
Warriors,Clippers,-5,2,9,16,29,5,,,,
Warriors,Mavericks,7,14,13,8,29,15,,,,
Warriors,Seventysixers,1,16,17,12,29,23,,,,
Warriors,Wizards,5,3,7,8,29,30,,,,
Warriors,Jazz,5,2,-6,7,29,10,,,,
Warriors,Celtics,2,-2,-3,-3,29,4,,,,
Warriors,Trailblazers,-6,7,12,25,29,28,,,,
Warriors,Timberwolves,9,9,8,-7,29,27,,,,
Warriors,Spurs,5,12,18,11,29,24,,,,
Warriors,Grizzlies,3,3,-8,1,29,6,,,,
Warriors,Spurs,-5,0,1,6,29,24,,,,
Warriors,Grizzlies,14,20,21,21,29,6,,,,
Warriors,Rockets,18,27,22,26,29,22,,,,
Warriors,Rockets,3,8,7,9,29,22,,,,
Warriors,Rockets,-13,-7,-6,-1,29,22,,,,
Warriors,Rockets,0,0,21,27,29,22,,,,
Warriors,Rockets,17,22,30,33,29,22,,,,
Warriors,Trailblazers,20,14,20,12,29,28,,,,
Warriors,Trailblazers,-13,-8,-11,11,29,28,,,,
Warriors,Trailblazers,6,-12,-13,-12,29,28,,,,
Warriors,Trailblazers,-8,-10,1,7,29,28,,,,
Warriors,Trailblazers,-3,-5,2,4,29,28,,,,
Warriors,Thunder,6,13,3,-6,29,26,,,,
Warriors,Thunder,7,8,20,27,29,26,,,,
Warriors,Thunder,-6,-25,-37,-28,29,26,,,,
Warriors,Thunder,-4,-19,-12,-24,29,26,,,,
Warriors,Thunder,4,8,4,9,29,26,,,,
Warriors,Thunder,-3,-5,-8,7,29,26,,,,
Warriors,Thunder,-5,-6,11,8,29,26,,,,
Warriors,Cavaliers,4,9,6,15,29,3,,,,
Warriors,Cavaliers,-2,8,20,33,29,3,,,,
Warriors,Cavaliers,-17,-8,-20,-30,29,3,,,,
Warriors,Cavaliers,1,-5,2,11,29,3,,,,
Warriors,Cavaliers,3,0,-9,-15,29,3,,,,
Warriors,Cavaliers,-20,-16,-9,-14,29,3,,,,
Warriors,Cavaliers,-1,7,1,-4,29,3,,,,
Wizards,Magic,2,2,-2,1,30,14,,,,
Wizards,Bucks,-11,-4,-10,5,30,1,,,,
Wizards,Knicks,0,-3,3,-7,30,12,,,,
Wizards,Spurs,-1,-4,-7,3,30,24,,,,
Wizards,Celtics,-15,-23,-26,-20,30,4,,,,
Wizards,Hawks,0,4,3,-15,30,7,,,,
Wizards,Thunder,-14,-18,-26,-24,30,26,,,,
Wizards,Magic,2,-6,3,9,30,14,,,,
Wizards,Bucks,-2,18,19,29,30,1,,,,
Wizards,Pistons,6,0,2,2,30,20,,,,
Wizards,Pacers,-2,-1,-11,-17,30,18,,,,
Wizards,Hornets,-4,-4,7,-14,30,9,,,,
Wizards,Celtics,-11,-18,-23,-33,30,4,,,,
Wizards,Raptors,7,6,6,-2,30,21,,,,
Wizards,Cavaliers,3,11,13,12,30,3,,,,
Wizards,Lakers,-12,-6,-3,-4,30,13,,,,
Wizards,Suns,-9,-9,-7,3,30,25,,,,
Wizards,Mavericks,-1,3,-3,-12,30,15,,,,
Wizards,Heat,10,5,3,11,30,8,,,,
Wizards,Rockets,-13,-9,1,-6,30,22,,,,
Wizards,Pelicans,-2,-1,0,-2,30,19,,,,
Wizards,Mavericks,-2,1,18,3,30,15,,,,
Wizards,Grizzlies,-4,-11,-22,-17,30,6,,,,
Wizards,Spurs,5,-3,-15,-19,30,24,,,,
Wizards,Hornets,1,6,11,8,30,9,,,,
Wizards,Kings,-1,4,0,14,30,11,,,,
Wizards,Grizzlies,7,11,16,9,30,6,,,,
Wizards,Nets,8,2,2,15,30,16,,,,
Wizards,Clippers,-14,-13,-15,-17,30,5,,,,
Wizards,Raptors,-1,-11,-12,-3,30,21,,,,
Wizards,Magic,3,5,0,12,30,14,,,,
Wizards,Heat,-1,-19,-22,-22,30,8,,,,
Wizards,Cavaliers,2,-12,-6,-6,30,3,,,,
Wizards,Raptors,8,0,-12,-9,30,21,,,,
Wizards,Magic,10,11,15,6,30,14,,,,
Wizards,Bulls,3,14,9,14,30,2,,,,
Wizards,Bucks,11,13,-3,5,30,1,,,,
Wizards,Pacers,-3,13,16,14,30,18,,,,
Wizards,Celtics,7,7,3,-2,30,4,,,,
Wizards,Trailblazers,-15,-2,-18,-10,30,28,,,,
Wizards,Heat,4,14,17,19,30,8,,,,
Wizards,Celtics,-2,-4,-14,-25,30,4,,,,
Wizards,Raptors,-6,-3,-7,-17,30,21,,,,
Wizards,Nuggets,0,-6,-12,-4,30,17,,,,
Wizards,Rockets,-4,-3,2,1,30,22,,,,
Wizards,Thunder,-10,-12,-16,-16,30,26,,,,
Wizards,Warriors,-15,-14,-11,-13,30,29,,,,
Wizards,Seventysixers,20,13,10,12,30,23,,,,
Wizards,Hornets,0,10,-3,-4,30,9,,,,
Wizards,Knicks,14,13,0,3,30,12,,,,
Wizards,Bucks,9,-9,1,-7,30,1,,,,
Wizards,Jazz,5,7,8,14,30,10,,,,
Wizards,Pistons,14,15,22,12,30,20,,,,
Wizards,Heat,-11,-15,-14,-20,30,8,,,,
Wizards,Pelicans,5,3,20,20,30,19,,,,
Wizards,Bulls,3,-2,-10,-5,30,2,,,,
Wizards,Seventysixers,-5,-4,4,9,30,23,,,,
Wizards,Cavaliers,7,9,26,14,30,3,,,,
Wizards,Seventysixers,4,12,-3,8,30,23,,,,
Wizards,Timberwolves,-3,6,8,6,30,27,,,,
Wizards,Cavaliers,-4,-17,-20,-25,30,3,,,,
Wizards,Pacers,6,8,2,-1,30,18,,,,
Wizards,Trailblazers,-7,1,-4,-7,30,28,,,,
Wizards,Jazz,-3,-8,-20,-21,30,10,,,,
Wizards,Nuggets,-4,-2,8,-16,30,17,,,,
Wizards,Pistons,19,21,30,43,30,20,,,,
Wizards,Bulls,7,11,18,21,30,2,,,,
Wizards,Seventysixers,8,19,12,5,30,23,,,,
Wizards,Knicks,-9,-10,10,10,30,12,,,,
Wizards,Hawks,-3,2,3,15,30,7,,,,
Wizards,Hawks,3,4,-6,-21,30,7,,,,
Wizards,Timberwolves,2,0,4,-3,30,27,,,,
Wizards,Lakers,-3,6,18,13,30,13,,,,
Wizards,Warriors,-5,-3,-7,-8,30,29,,,,
Wizards,Kings,2,-5,-6,-9,30,11,,,,
Wizards,Suns,-1,-2,-2,7,30,25,,,,
Wizards,Clippers,-10,-11,-11,-5,30,5,,,,
Wizards,Nets,7,2,13,18,30,16,,,,
Wizards,Pistons,-14,-7,-2,-13,30,20,,,,
Wizards,Hornets,1,7,12,15,30,9,,,,
Wizards,Nets,6,1,2,9,30,16,,,,
Wizards,Hawks,0,-2,8,11,30,7,,,,
